model_name,t2t_eval_1,t2t_eval_2,m2m_eval_1,m2m_eval_2
9_2.txt,0.8866666666666667,0.6863888888888888,0.6544221451218123,0.6526658030657573
1_1.txt,0.82,0.5766666666666667,0.7671774277085874,0.755050505050505
1_3.txt,0.8333333333333334,0.5705128205128205,0.6588092811737329,0.5803846182969121
3_8.txt,0.9066666666666667,0.8213888888888888,N/A,N/A
5_2.txt,0.9033333333333333,0.6361904761904762,0.829346342920059,0.8164021164021164
8_2.txt,0.8433333333333333,0.5675,0.754150750555528,0.7410154660154661
10_13.txt,0.8533333333333334,0.6439285714285714,0.440487220367195,0.492989417989418
10_11.txt,0.8999999999999999,0.8249999999999998,0.7658165100988543,0.7651305892727461
10_6.txt,0.9033333333333333,0.7516666666666666,0.805916991572448,0.7740384615384616
6_1.txt,0.7633333333333333,0.48692982456140355,0.5126822997070066,0.5539300543401144
8_3.txt,0.8333333333333334,0.6216931216931216,0.7912662466525967,0.7696753962200186
10_1.txt,0.88,0.678888888888889,0.9498817966903073,0.911111111111111
9_5.txt,0.8833333333333333,0.6916666666666668,0.6156420796743947,0.611319717500868
1_2.txt,0.8266666666666667,0.5892592592592593,0.689983567583692,0.7263345529599399
9_3.txt,0.8133333333333334,0.6169841269841271,0.8376401617394968,0.8744212962962963
10_14.txt,0.9133333333333334,0.683939393939394,0.6525710806226956,0.6166164765919968
3_3.txt,0.87,0.6641666666666667,0.773858619434011,0.7936702186702186
10_12.txt,0.9266666666666667,0.787142857142857,0.7375720574296404,0.6885988738929916
10_7.txt,0.9033333333333333,0.6183333333333333,0.7978073907668174,0.765815897065897
10_5.txt,0.93,0.7570634920634921,0.8479318734793188,0.6944444444444444
3_2.txt,0.8766666666666666,0.6675,0.8461996792093881,0.7535353535353534
10_8.txt,0.9466666666666667,0.7263095238095237,0.8540874232130299,0.7857025221155656
2_1.txt,0.8733333333333334,0.5423577235772358,0.7269550839811506,0.6635623198449982
9_4.txt,0.8966666666666666,0.716851851851852,0.882881547766897,0.89527480316954
10_10.txt,0.88,0.7275,0.6129742662163432,0.6076751105949355
3_7.txt,0.8833333333333333,0.7511904761904762,0.9414418714057703,0.9650835275835276
7_1.txt,0.89,0.7277380952380952,0.8017571816326671,0.7638641149510713
6_4.txt,0.86,0.6919047619047619,0.6326144708069972,0.6191226239394088
3_1.txt,0.9433333333333334,0.8744444444444444,0.8664797794911773,0.8325698757763975
6_3.txt,0.87,0.6942592592592591,0.7009298000459278,0.7004878880336546
1_4.txt,0.86,0.626969696969697,0.6519091326317884,0.5799891360236188
3_6.txt,0.93,0.8555723905723905,0.868437423382821,0.8877903552967349
9_1.txt,0.8933333333333334,0.6061904761904762,0.5265929609280452,0.6252322678480375
5_4.txt,0.8833333333333333,0.5666666666666667,0.7000553616586739,0.7303596056456468
2_2.txt,0.8633333333333333,0.5983333333333333,0.5358409065420998,0.5336351560817777
6_2.txt,0.8966666666666666,0.7896031746031746,0.7924865831842576,0.7807692307692307
